ID,Text,Date
23304496,МВД проработает вопрос о штрафах за превышение скорости до 20 км/ч,2019-11-04T15:45:00.000Z
23304496,,2019-11-04T15:38:58.000Z
23304496,Стал известен гонорар Поветкина за бой против Хантера,2019-11-04T15:30:20.000Z
23304496,В Ярославле открыли памятник Минину и Пожарскому,2019-11-04T15:15:06.000Z
23304496,"На выставку в ""Манеж"" привезли ""блокадную"" икону",2019-11-04T15:00:47.000Z
23304496,Снимки NASA показали как выглядит мини-пустыня на Украине,2019-11-04T14:45:04.000Z
23304496,В Совфеде дали Киеву совет по возвращению задержанных в Крыму кораблей,2019-11-04T14:32:42.000Z
23304496,"В Госдуме назвали слова о свержении Зеленского ""тревожным звонком""",2019-11-04T14:30:17.000Z
23304496,Зачем на автомобиль вешают маленькое ведро,2019-11-04T14:15:17.000Z
23304496,Если вы читаете это - вам повезло.,2019-11-04T14:11:37.000Z
23304496,Назван самый эффективный способ для безопасного снижения кровяного давления,2019-11-04T14:00:38.000Z
23304496,"""Остановись подумай"".",2019-11-04T14:00:13.000Z
23304496,В России подали рекордный иск на 100 триллионов рублей,2019-11-04T13:45:08.000Z
23304496,Памятник Преподобному Серафиму Саровскому открыт в Тамбовской области,2019-11-04T13:44:15.000Z
23304496,Путин назвал основу успешного развития России,2019-11-04T13:34:23.000Z
23304496,Какие города России комфортны для проживания,2019-11-04T13:30:07.000Z
23304496,,2019-11-04T13:19:03.000Z
23304496,Сергей Аксенов назвал залог процветания Крыма,2019-11-04T13:15:00.000Z
23304496,,2019-11-04T13:01:43.000Z
23304496,В Роспотребнадзоре рассказали как выбирать торты и пирожные,2019-11-04T13:00:15.000Z
23304496,Владимиру Зельдину и Марии Мордасовой открыли памятники на родине,2019-11-04T12:45:00.000Z
23304496,ДНР заявила о срыве Киевом разведения войск,2019-11-04T12:30:34.000Z
23304496,Студенческий трюк помог врачам освободить язык мальчика из бутылки,2019-11-04T12:30:04.000Z
23304496,,2019-11-04T12:27:26.000Z
23304496,Большинство лидеров АСЕАН не пришли на встречу с делегацией США,2019-11-04T12:14:20.000Z
23304496,,2019-11-04T12:10:59.000Z
23304496,"Путин высоко оценил экспонаты выставки ""Память поколений""",2019-11-04T12:05:45.000Z
23304496,Сколько стоит подготовить ребенка к итоговому сочинению,2019-11-04T11:20:00.000Z
23304496,"Старые iPhone превратились в ""кирпичи"" 3 ноября",2019-11-04T11:05:17.000Z
23304496,Пятые сутки поисков: В Крыму в Черном море пропал рыбак,2019-11-04T11:00:12.000Z
23304496,В Забайкалье задержали четвертого подозреваемого в убийстве подростка,2019-11-04T10:40:00.000Z
23304496,В Приморье три человека погибли в ДТП с трактором,2019-11-04T10:20:00.000Z
23304496,Медведев поздравил россиян с Днем народного единства,2019-11-04T10:00:12.000Z
23304496,День Казанской иконы Божьей Матери: почему и когда спасает икона,2019-11-04T09:40:01.000Z
23304496,"5 ноября рок-группа ""Scorpions"" даст прощальный концерт в Москве",2019-11-04T09:20:00.000Z
23304496,,2019-11-04T09:19:53.000Z
23304496,,2019-11-04T09:19:47.000Z
23304496,В 1956 году в Венгрии вспыхнуло восстание тушить которое пришлось СССР,2019-11-04T09:00:15.000Z
23304496,День народного единства стал важным праздником для 70 процентов россиян,2019-11-04T08:40:00.000Z
23304496,В Москве может быть побит температурный рекорд,2019-11-04T08:24:42.000Z
23304496,Медведев сравнил стоимость интернета в России и других странах,2019-11-04T08:20:01.000Z
23304496,Надаль вернул себе титул первой ракетки мира,2019-11-04T08:00:13.000Z
23304496,В Японии полюбили папоротник из Сибири в Европе - оленьи щечки,2019-11-04T07:45:00.000Z
23304496,Дан прогноз по ценам на подарки к Новому году,2019-11-04T07:30:03.000Z
23304496,Как владельцы банковских карт отдают преступникам деньги,2019-11-04T07:18:26.000Z
23304496,Кузнецов стал героем на юбилейном матче Овечкина: https://rg.ru/2019/11/04/kuznecov-stal-geroem-na-iubilejnom-matche-ovechkina.html,2019-11-04T06:09:16.000Z
23304496,В праздничный день в Москве будет тепло и временами дождливо: https://rg.ru/2019/11/04/reg-cfo/v-prazdnichnyj-den-v-moskve-budet-teplo-i-vremenami-dozhdlivo.html,2019-11-04T06:06:53.000Z
23304496,,2019-11-04T06:04:57.000Z
23304496,На Украине заявили о попытках свержения Зеленского: https://rg.ru/2019/11/04/na-ukraine-zaiavili-o-popytkah-sverzheniia-zelenskogo.html,2019-11-04T06:03:19.000Z
23304496,Квят раскритиковал стюардов лишивших его 10-го места в США: https://rg.ru/2019/11/04/kviat-raskritikoval-stiuardov-lishivshih-ego-10-go-mesta-v-ssha.html,2019-11-04T05:17:40.000Z
23304496,ВМФ и ВКС России провели совместные учения в Средиземном море: https://rg.ru/2019/11/04/vmf-i-vks-rossii-proveli-sovmestnye-ucheniia-v-sredizemnom-more.html,2019-11-04T05:16:06.000Z
23304496,На Сахалине День народного единства отметили ночным забегом: https://rg.ru/2019/11/04/reg-dfo/na-sahaline-den-narodnogo-edinstva-otmetili-nochnym-zabegom.html,2019-11-04T05:14:49.000Z
23304496,Названы пять простых способов избавиться от жира без упражнений: https://rg.ru/2019/11/04/nazvany-piat-prostyh-sposobov-izbavitsia-ot-zhira-bez-uprazhnenij.html,2019-11-04T04:22:41.000Z
23304496,"На Украине заявили о создании ""несбиваемой"" сверхзвуковой ракеты: https://rg.ru/2019/11/04/na-ukraine-zaiavili-o-sozdanii-nesbivaemoj-sverhzvukovoj-rakety.html",2019-11-04T04:21:32.000Z
23304496,Пентагон: Военные США не попали под обстрел в Сирии: https://rg.ru/2019/11/04/pentagon-voennye-ssha-ne-popali-pod-obstrel-v-sirii.html,2019-11-04T03:55:23.000Z
23304496,"В Приморье семьи погибших на танкере ""Залив Америки"" получат по 1 млн: https://rg.ru/2019/11/04/reg-dfo/v-primore-semi-pogibshih-na-tankere-zaliv-ameriki-poluchat-po-1-mln.html",2019-11-04T03:25:28.000Z
23304496,Дан прогноз по ценам на подарки к Новому году: https://rg.ru/2019/11/04/dan-prognoz-po-cenam-na-podarki-k-novomu-godu.html,2019-11-04T03:04:58.000Z
23304496,Медведев сравнил стоимость интернета в России и других странах: https://rg.ru/2019/11/04/medvedev-sravnil-stoimost-interneta-v-rossii-i-drugih-stranah.html,2019-11-04T02:56:49.000Z
23304496,В Нью-Йорке отметили День народного единства: https://rg.ru/2019/11/04/v-niu-jorke-otmetili-den-narodnogo-edinstva.html,2019-11-04T02:49:35.000Z
23304496,Показания свидетелей по делу об импичменте Трампа опубликуют на днях: https://rg.ru/2019/11/04/pokazaniia-svidetelej-po-delu-ob-impichmente-trampa-opublikuiut-na-dniah.html,2019-11-04T01:48:23.000Z
23304496,Главу McDonald's уволили из-за служебного романа: https://rg.ru/2019/11/04/glavu-mcdonalds-uvolili-iz-za-sluzhebnogo-romana.html,2019-11-04T01:09:48.000Z
23304496,Apple предупредила владельцев старых гаджетов о возможных сбоях: https://rg.ru/2019/11/04/apple-predupredila-vladelcev-staryh-gadzhetov-o-vozmozhnyh-sboiah.html,2019-11-04T01:06:45.000Z
23304496,Трамп похвастался хорошими отношениями с Россией и Украиной: https://rg.ru/2019/11/04/tramp-pohvastalsia-horoshimi-otnosheniiami-s-rossiej-i-ukrainoj.html,2019-11-04T00:01:56.000Z
23304496,Крупный пожар потушен в плавучей гостинице Ивановской области: https://rg.ru/2019/11/04/reg-cfo/krupnyj-pozhar-potushen-v-plavuchej-gostinice-ivanovskoj-oblasti.html,2019-11-03T23:59:26.000Z
23304496,Военные РФ осуществят наблюдательные полеты над Германией и Италией: https://rg.ru/2019/11/04/voennye-rf-osushchestviat-nabliudatelnye-polety-nad-germaniej-i-italiej.html,2019-11-03T23:22:44.000Z
23304496,Песков: ГТС Украины развалится без транзита российского газа: https://rg.ru/2019/11/04/peskov-gts-ukrainy-razvalitsia-bez-tranzita-rossijskogo-gaza.html,2019-11-03T23:06:53.000Z
23304496,В Японии полюбили папоротник из Сибири в Европе - оленьи щечки: https://rg.ru/2019/11/04/reg-szfo/v-iaponii-poliubili-paporotnik-iz-sibiri-v-evrope-oleni-shchechki.html,2019-11-03T23:05:26.000Z
23304496,У берегов Бенина пираты похитили девять моряков с норвежского судна: https://rg.ru/2019/11/04/u-beregov-benina-piraty-pohitili-deviat-moriakov-s-norvezhskogo-sudna.html,2019-11-03T22:53:29.000Z
23304496,,2019-11-03T19:05:23.000Z
23304496,,2019-11-03T18:30:46.000Z
23304496,"""Это необходимо для самой Украины. Если не будет транзита то ГТС Украины просто развалится""",2019-11-03T18:00:05.000Z
23304496,Хидео Кодзима выбрал Рика и Морти для спасения мира в Death Stranding,2019-11-03T17:14:56.000Z
23304496,После поединка Альварес признался что хотел бы снова драться в менее тяжелых весовых категориях,2019-11-03T16:49:35.000Z
23304496,На 7-й минуте Азмун сзади ударил по икроножной мышце Облякова. Однако главный арбитр матча Михаил Вилков не посчитал нарушение достойным какой-либо карточки,2019-11-03T16:14:36.000Z
23304496,Причиной запрета стала гибель пяти человек при стрельбе в США в доме снятом с помощью Airbnb,2019-11-03T15:15:26.000Z
23304496,Министр здравоохранения отметила что инфраструктура больниц и поликлиник сильно устарела поскольку не обновлялась с конца 1950-х годов,2019-11-03T14:21:12.000Z
23304496,Рыбные консервы могут принести немало пользы но при правильном употреблении,2019-11-03T13:48:59.000Z
23304496,"""Я сказал. Я сделал""",2019-11-03T13:23:32.000Z
23304496,Когда у человека плохое настроение улучшить его можно съев что-нибудь вкусное. Однако далеко не все продукты которые приходят на ум подойдут для решения этой задачи а какие-то сделают только хуже,2019-11-03T13:07:55.000Z
23304496,,2019-11-03T13:05:28.000Z
23304496,,2019-11-03T12:29:27.000Z
23304496,,2019-11-03T11:59:47.000Z
23304496,Запись обеих доступна на YouTube,2019-11-03T11:50:09.000Z
23304496,,2019-11-03T11:13:32.000Z
23304496,Ковалев проиграл Альваресу нокаутом в 11-м раунде и потерял чемпионский пояс в полутяжелом весе по версии WBO,2019-11-03T10:59:38.000Z
23304496,Патриарх Кирилл передал главе Архиепископии западноевропейских приходов русской традиции архиепископу Иоанну Патриаршую и Синодальную грамоту о восстановлении единства архиепископии с Русской православной церковью,2019-11-03T10:18:13.000Z
23304496,В следующий раз Примадонна выступит когда ей исполнится 80,2019-11-03T09:58:43.000Z
23304496,,2019-11-03T09:20:23.000Z
23304496,В США госдолг вырос до рекордной суммы в 23 триллиона долларов. Этот показатель стал быстро расти из-за увеличения дефицита федерального бюджета во время президентства Дональда Трампа. Ситуацию комментирует доцент кафедры экономической теории РЭУ имени Плеханова Екатерина Новикова:https://rg.ru/2019/11/03/ekspert-gosdolg-ssha-postavit-mir-pered-trudnym-vyborom.html,2019-11-03T09:16:58.000Z
23304496,Начальник центра по борьбе с экстремизмом МВД по Республике Ингушетия Ибрагим Эльджаркиев и его брат были расстреляны во дворе домов по улице академика Анохина в Москве,2019-11-03T08:25:19.000Z
23304496,"""Украинскую авиаотрасль ждет весьма печальный сценарий""",2019-11-03T08:11:36.000Z
23304496,,2019-11-03T05:58:34.000Z
23304496,"Масвидаль на глазах Трампа выиграл титул ""главного негодяя"" UFC: rg.ru/2019/11/03/masvidal-na-glazah-trampa-vyigral-titul-glavnogo-negodiaia-ufc.html",2019-11-03T05:50:30.000Z
23304496,Школьники начали делать из бутылок 3d-чернила для принтера: rg.ru/2019/11/03/reg-ufo/iz-plastikovyh-butylok-nachali-delat-3d-chernila-dlia-printera.html,2019-11-03T04:50:09.000Z
23304496,Диетологи перечислили укрепляющие иммунитет продукты: rg.ru/2019/11/03/dietologi-perechislili-ukrepliaiushchie-immunitet-produkty.html,2019-11-03T04:49:39.000Z
23304496,Норвежский политик обосновала необходимость снять санкции против РФ: rg.ru/2019/11/03/norvezhskij-politik-obosnovala-neobhodimost-sniat-sankcii-protiv-rf.html,2019-11-03T04:49:15.000Z
23304496,Начальник СБУ подрался с главой администрации президента Украины: rg.ru/2019/11/03/nachalnik-sbu-podralsia-s-glavoj-administracii-prezidenta-ukrainy.html,2019-11-03T02:30:01.000Z
23304496,Маск стал богаче на два миллиарда долларов за неделю благодаря Tesla: rg.ru/2019/11/03/mask-stal-bogache-na-dva-milliarda-dollarov-za-nedeliu-blagodaria-tesla.html,2019-11-03T01:03:40.000Z
23304496,СМИ уличили Трампа в ненависти к Украине с первых дней президентства: rg.ru/2019/11/03/smi-ulichili-trampa-v-nenavisti-k-ukraine-s-pervyh-dnej-prezidentstva.html,2019-11-03T01:03:16.000Z
23304496,"Американские военные эксперты сочли Россию ""реальной угрозой"": rg.ru/2019/11/03/amerikanskie-voennye-eksperty-sochli-rossiiu-realnoj-ugrozoj.html",2019-11-02T23:54:29.000Z
23304496,Захарова осудила осквернение мемориала маршалу Жукову в Одессе: rg.ru/2019/11/03/zaharova-osudila-oskvernenie-memoriala-marshalu-zhukovu-v-odesse.html,2019-11-02T23:54:06.000Z
23304496,Мишина и Галлямов впервые выиграли этап Гран-при по фигурному катанию: rg.ru/2019/11/03/mishina-i-galliamov-vpervye-vyigrali-etap-gran-pri-po-figurnomu-kataniiu.html,2019-11-02T23:53:26.000Z
23304496,На ипотеку доплатят 225 тысяч за вейпы оштрафуют на 100 тысяч: rg.ru/2019/11/03/na-ipoteku-doplatiat-225-tysiach-za-vejpy-oshtrafuiut-na-100-tysiach.html,2019-11-02T23:52:08.000Z
23304496,В Москве убит глава Центра противодействия экстремизму по Ингушетии,2019-11-02T17:23:04.000Z
23304496,Следственный комитет возбудил уголовное дело из-за ролика на YouTube,2019-11-02T17:04:26.000Z
23304496,,2019-11-02T16:27:00.000Z
23304496,В Приморье в руках у женщины взорвался найденный на улице сверток,2019-11-02T16:22:05.000Z
23304496,Украина закрыла небо и запретила судоходство в Черном море,2019-11-02T15:44:52.000Z
23304496,Убитый в детском саду мальчик похоронен в Нарьян -Маре,2019-11-02T15:02:57.000Z
23304496,РПЦ объявила о прекращении общения с главой Элладской церкви,2019-11-02T14:46:08.000Z
23304496,,2019-11-02T14:40:21.000Z
23304496,,2019-11-02T13:30:50.000Z
23304496,"Ученые выяснили что корь ""стирает"" иммунную память организма",2019-11-02T13:27:58.000Z
23304496,,2019-11-02T12:59:26.000Z
23304496,Заказчицу убийства.,2019-11-02T12:56:18.000Z
23304496,По Крымскому мосту за полтора года проехали 8 млн автомобилей,2019-11-02T12:44:24.000Z
23304496,Под Парижем открылось экологическое кладбище,2019-11-02T12:30:35.000Z
23304496,Джонсон проведет решающие дебаты с оппозицией,2019-11-02T12:05:49.000Z
23304496,,2019-11-02T11:44:15.000Z
23304496,В Югре спасли десятки котят оставленных на заснеженной трассе,2019-11-02T11:42:27.000Z
23304496,Аномальное субтропическое тепло придет в Москву в ноябре,2019-11-02T11:28:22.000Z
23304496,Минздрав ввел ограничение на потребление соли,2019-11-02T10:58:55.000Z
23304496,Видео: Махачкалу затопило дождем и засыпало снегом,2019-11-02T10:52:06.000Z
23304496,Анонс World of Warcraft: Shadowlands - названы цена и дата выхода,2019-11-02T10:44:20.000Z
23304496,,2019-11-02T10:42:38.000Z
23304496,По делу об убийстве ребенка арестовали охранника детсада в Нарьян-Маре,2019-11-02T10:31:50.000Z
23304496,,2019-11-02T10:28:34.000Z
23304496,"В Ярославле открылась XIII Ассамблея ""Русского мира""",2019-11-02T10:07:50.000Z
23304496,Свежий анонс с BlizzCon 2019.,2019-11-02T10:04:25.000Z
23304496,Представлена Diablo IV - показаны синематик и геймплейный трейлер,2019-11-02T09:55:38.000Z
23304496,Медики рассказали почему в холода нельзя ходить с голыми щиколотками,2019-11-02T09:49:14.000Z
23304496,Эксперты рассказали от каких тяжелых болезней может уберечь гранат,2019-11-02T09:47:20.000Z
23304496,"""Роскосмос"" не отказывается от ""Ангары"" но для запуска спутников ""Гонец"" адаптировали проверенный ""Союз-2.1""",2019-11-02T09:33:52.000Z
23304496,Орешкин рассказал о соглашении с Евросоюзом по спорам в ВТО,2019-11-02T09:29:56.000Z
23304496,11 ноября можно будет увидеть редкое астрономическое явление,2019-11-02T09:03:18.000Z
23304496,Путешественник из Сирии верхом на лошади добрался до России,2019-11-02T08:28:31.000Z
23304496,Синоптики пообещали москвичам теплые праздники,2019-11-02T08:28:06.000Z
23304496,Диетолог рассказала как правильно выбрать фарш для котлет,2019-11-02T08:16:33.000Z
23304496,Последствия взрыва на танкере в Находке сняли на видео,2019-11-02T08:06:22.000Z
23304496,В Испании нашли ожерелье возрастом 39 тысяч лет,2019-11-02T07:47:01.000Z
23304496,Названы самые популярные автомобили среди корпоративных покупателей,2019-11-02T07:29:21.000Z
23304496,Посольство РФ: В Албании создаются мифические истории о политике России,2019-11-02T07:19:03.000Z
23304496,"ЦСКА уверенно обыграл ""Зенит""https://rg.ru/2019/11/02/cska-uverenno-obygral-zenit.html",2019-11-02T05:47:34.000Z
23304496,"Почему не надо говорить ""да"" если звонят с незнакомого номераhttps://rg.ru/2019/11/02/pochemu-ne-nado-govorit-da-esli-zvoniat-s-neznakomogo-nomera.html",2019-11-02T05:38:52.000Z
23304496,Гастроэнтеролог рассказала чем полезен бульонhttps://rg.ru/2019/11/02/reg-ufo/gastroenterolog-rasskazala-chem-polezen-bulon.html,2019-11-02T05:21:52.000Z
23304496,Овечкин опередил очередную легендуhttps://rg.ru/2019/11/02/ovechkin-operedil-ocherednuiu-legendu.html,2019-11-02T05:18:14.000Z
23304496,,2019-11-02T05:16:31.000Z
23304496,На Украине предложили создать ракеты для ударов по российским АЭСhttps://rg.ru/2019/11/02/na-ukraine-predlozhili-sozdat-rakety-dlia-udarov-po-rossijskim-aes.html,2019-11-02T05:14:55.000Z
23304496,Ковалев едва не лишился титула на взвешиванииhttps://rg.ru/2019/11/02/kovalev-sumel-sdelat-ves-lish-so-vtoroj-popytki.html,2019-11-02T04:51:18.000Z
23304496,Два человека погибли при взрыве на борту танкера в Находкеhttps://rg.ru/2019/11/02/reg-dfo/dva-cheloveka-pogibli-pri-vzryve-na-bortu-tankera-v-nahodke.html,2019-11-02T03:11:29.000Z
23304496,Минстрой впервые представил индекс качества городской средыhttps://rg.ru/2019/11/01/minstroj-vpervye-predstavil-indeks-kachestva-gorodskoj-sredy.html,2019-11-02T03:10:56.000Z
23304496,"СМИ: Роскосмос отказался от ракеты ""Ангара-1.2""https://rg.ru/2019/11/02/smi-roskosmos-otkazalsia-ot-rakety-angara-12.html",2019-11-02T02:56:13.000Z
23304496,Трамп сообщил о скорой встрече с псом-героемhttps://rg.ru/2019/11/02/tramp-soobshchil-o-skoroj-vstreche-s-psom-geroem.html,2019-11-02T02:06:34.000Z
23304496,Названы вакансии с зарплатой выше 200 тысяч рублейhttps://rg.ru/2019/11/02/reg-cfo/nazvany-vakansii-s-zarplatoj-vyshe-200-tysiach-rublej.html,2019-11-02T01:38:45.000Z
23304496,Британское правительство запретило добычу газа методом фрекингаhttps://rg.ru/2019/11/02/britanskoe-pravitelstvo-zapretilo-dobychu-gaza-metodom-frekinga.html,2019-11-02T01:35:44.000Z
23304496,Загитова считает что могла выступить лучшеhttps://rg.ru/2019/11/01/zagitova-schitaet-chto-mogla-vystupit-luchshe.html,2019-11-02T01:01:37.000Z
23304496,Госдолг США вырос до рекордной отметки в 23 триллиона долларовhttps://rg.ru/2019/11/02/gosdolg-ssha-vyros-do-rekordnoj-otmetki-v-23-trilliona-dollarov.html,2019-11-02T00:37:30.000Z
23304496,Жители Тернополя встретили Зеленского протестной акциейhttps://rg.ru/2019/11/01/zhiteli-ternopolia-vstretili-zelenskogo-protestnoj-akciej.html,2019-11-02T00:36:44.000Z
23304496,Сергей Лавров назвал главные российские ценностиhttps://rg.ru/2019/11/02/sergej-lavrov-nazval-glavnye-rossijskie-cennosti.html,2019-11-02T00:30:51.000Z
23304496,Почти 12 тысяч человек вышли на новый марш протеста в столице Чилиhttps://rg.ru/2019/11/02/pochti-12-tysiach-chelovek-vyshli-na-novyj-marsh-protesta-v-stolice-chili.html,2019-11-02T00:30:35.000Z
23304496,Палестинские радикалы выпустили по Израилю 10 ракетhttps://rg.ru/2019/11/02/palestinskie-radikaly-vypustili-po-izrailiu-10-raket.html,2019-11-02T00:30:21.000Z
23304496,Киев потребовал от посла Франции объяснений после заявлений Макронаhttps://rg.ru/2019/11/02/kiev-potreboval-ot-posla-francii-obiasnenij-posle-zaiavlenij-makrona.html,2019-11-01T23:41:59.000Z
23304496,В Гидрометцентре рассказали влияет ли изменение погоды на здоровьеhttps://rg.ru/2019/11/02/v-gidrometcentre-rasskazali-vliiaet-li-izmenenie-pogody-na-zdorove.html,2019-11-01T21:59:09.000Z
23304496,"""Не думаю что кто-то в НАТО всерьез верит в реальность такого развития событий""",2019-11-01T19:40:00.000Z
23304496,"В городе Билеча расположенном в Республике Сербской Боснии и Герцеговины был совершен парастас по захороненным здесь русским казакам прибывшим на Балканы в составе Второго Донского кадетского корпуса. Здесь же российский архитектор возводит монумент под названием ""Братство"" символизирующий крепость русско-сербской дружбы",2019-11-01T19:20:00.000Z
23304496,"Apple TV+ на старте ""споткнулся"" об русский язык. Провал или нет?",2019-11-01T19:02:17.000Z
23304496,"Дом в котором случился пожар был построен в 1915 году. В одном из корпусов этого здания жил режиссер Александр Гинцбург создатель фильма ""Гиперболоид инженера Гарина""",2019-11-01T19:00:07.000Z
23304496,Кличко обвиняют в возможном злоупотреблении властью и хищении бюджетных средств,2019-11-01T18:54:32.000Z
23304496,Экипаж авиалайнера который совершил экстренную посадку с отказавшим двигателем в аэропорту Тюмени вел себя грамотно и профессионально,2019-11-01T18:40:00.000Z
23304496,"В одесском городском приюте ""Свитанок"" разгорелся скандал после того как стали все чаще сбегать дети. Причина - частые побои унижения и домогательства со стороны персонала а также сотрудников частной охраны",2019-11-01T18:25:51.000Z
23304496,Тем не менее российский фигурист занял лишь второе место,2019-11-01T18:20:00.000Z
23304496,Судьи после окончания выступления сняли с результата один балл,2019-11-01T18:12:56.000Z
23304496,На кадрах видно что самолет стремительно снизился и приземлился на выделенную для него взлетно-посадочную полосу. Рядом с предполагаемым местом посадки дежурили машины экстренных служб,2019-11-01T18:04:28.000Z
23304496,"В филиале Гослитмузея в Доме Остроухова открылась выставка ""Русский сентиментализм: знаки препинания"":https://rg.ru/2019/10/31/v-goslitmuzee-otkrylas-vystavka-o-bednoj-lize-i-znakah-prepinaniia.html",2019-11-01T17:55:08.000Z
23304496,Возрастной ценз участников государственной программы по улучшению жилищных условий молодых семей может быть увеличен с 35 до 40 лет,2019-11-01T17:38:26.000Z
23304496,На суде пожилой мужчина сказал что прощает бойца и отказался от обвинений в его адрес,2019-11-01T17:14:44.000Z
23304496,Уровень потерь и упущенной выгоды понесенных Китаем составляет 3579128 млрд долларов в год,2019-11-01T16:55:27.000Z
23304496,Попадание птицы в турбину могло стать причиной аварийной посадки,2019-11-01T16:26:41.000Z
23304496,,2019-11-01T16:04:04.000Z
23304496,В последние годы курорт Красная Поляна получил колоссальное развитие сделавшее доступным этот райский уголок для любителей зимнего отдыха и развлечений всех возрастов.,2019-11-01T16:00:11.000Z
23304496,Идеально если в арсенале есть несколько шапок,2019-11-01T15:59:37.000Z
23304496,Посадка прошла штатно. По предварительной информации пострадавших нет,2019-11-01T15:44:54.000Z
23304496,В ведомстве подготовили специальный проект приказа. Документ предполагает что человеку не придется предоставлять в Пенсионный фонд России документы которые есть в распоряжении территориального отделения ПФР,2019-11-01T15:28:33.000Z
23304496,"У самолета авиакомпании ""Ямал"" отказал один из двигателей. Воздушное судно сейчас кружит над аэропортом вырабатывая топливо. Все наземные экстренные службы аэропорта приведены в полную боевую готовность",2019-11-01T15:17:49.000Z
23304496,Движение будет организовано от Москвы до Симферополя и от Санкт-Петербурга до Севастополя,2019-11-01T15:11:07.000Z
23304496,"Олимпиады Финансового университета при Правительстве Российской Федерации ждут амбициозных и талантливых участников. В новом 2019/2020 учебном году школьники смогут защитить собственный проект на конкурсе ""Перспектива"" сыграть на бирже на ""Финконтексте"" испытать себя по пяти предметам на олимпиаде ""Миссия выполнима: Твое призвание – финансист!"" и выиграть обучение в России на международном конкурсе.https://rg.ru/articles/fa-olymp/",2019-11-01T15:00:19.000Z
23304496,Максимальная скидка - 25 тысяч.,2019-11-01T14:57:26.000Z
23304496,Министр принял такое решение на основании оценки служб безопасности и миграционного закона,2019-11-01T14:57:14.000Z
23304496,,2019-11-01T14:28:21.000Z
23304496,Мощнейший в мире смартфон пришел в Россию по цене 70 тысяч рублей,2019-11-01T14:26:40.000Z
23304496,,2019-11-01T14:17:47.000Z
23304496,Речь идет не только о технических возможностях. Технологию расчета погоды надо еще научно обосновать,2019-11-01T14:16:50.000Z
23304496,Свидетель по делу МН17 рассказал что ему обещали за нужные сведения,2019-11-01T14:02:10.000Z
23304496,Исследователи узнали последний маршрут Этци - древнего человека погибшего в Альпах около 5300 лет назад и превратившегося в ледяную мумию.,2019-11-01T13:56:17.000Z
23304496,Роман Вильфанд рассказал почему нервничает погода,2019-11-01T13:50:22.000Z
23304496,В Петербурге испытали первый в России трамвай на водородном топливе,2019-11-01T13:48:07.000Z
23304496,Сегодня в Краснодарском крае на каждый четвертый экскурсионный маршрут приходится одно посещение объектов аграрного туризма. И если несколько лет назад в этом регионе насчитывалось около четырех десятков хозяйств претендующих на такое звание то ныне их больше сотни. Не удивительно что согласно результатам опроса туристов в социальных сетях Кубань входит в пятерку лучших регионов России для сельского туризма.,2019-11-01T13:36:14.000Z
23304496,Украина отложит разведение сил в Петровском,2019-11-01T13:33:28.000Z
23304496,,2019-11-01T13:32:07.000Z
23304496,"В Гидрометцентре пообещали россиянам ""розовую"" зиму",2019-11-01T13:27:26.000Z
23304496,В старейшем лесу Англии нашли таинственный 4000-летний круглый объект,2019-11-01T13:21:40.000Z
23304496,Полковник ФСБ Черкалин готов вернуть государству более 6 млрд рублей,2019-11-01T13:16:28.000Z
23304496,Больше новостей ОПК на странице проекта [club107986197|РГ: Русское оружие],2019-11-01T12:54:56.000Z
23304496,"В Кремле прокомментировали идею Киева о ""репарациях"" за Донбасс",2019-11-01T12:51:51.000Z
23304496,Больше новостей ОПК на странице проекта [club107986197|РГ: Русское оружие],2019-11-01T12:46:23.000Z
23304496,Больше новостей ОПК на странице проекта [club107986197|РГ: Русское оружие],2019-11-01T12:36:17.000Z
23304496,Психиатр объяснил действия убийцы в детсаду Нарьян-Мара,2019-11-01T12:33:01.000Z
23304496,Motorola Razr - фото цена дата выхода и все что известно на данный момент,2019-11-01T12:31:43.000Z
23304496,В Казани потребовали наказать фирму за мучительную смерть собак,2019-11-01T12:29:39.000Z
23304496,"МИД РФ: ""Белые каски"" готовят новые провокации в Сирии",2019-11-01T12:27:31.000Z
23304496,В WhatsApp для Android появилась полезная функция безопасности,2019-11-01T12:23:30.000Z
23304496,,2019-11-01T12:20:19.000Z
23304496,Георадар помог раскрыть тайну древнего города с пирамидой смерти,2019-11-01T12:18:39.000Z
23304496,Больше новостей ОПК на странице проекта [club107986197|РГ: Русское оружие],2019-11-01T12:16:31.000Z
23304496,Пушков рассказал кто должен платить Киеву репарации за Донбасс,2019-11-01T12:09:18.000Z
23304496,Силуанов: С июля режим для самозанятых могут ввести по всей стране,2019-11-01T12:05:15.000Z
23304496,Еще 12 смартфонов Xiaomi получили MIUI 11. Список моделей,2019-11-01T11:46:26.000Z
23304496,В Госдуме не видят перспектив для Украины получить репарации за Донбасс,2019-11-01T10:57:01.000Z
23304496,Как можно будет оспорить дорожный штраф: https://rg.ru/2019/10/30/kak-mozhno-budet-osporit-dorozhnyj-shtraf.html,2019-11-01T10:45:19.000Z
23304496,Жители Нарьян-Мара простятся с мальчиком убитым в детском саду,2019-11-01T10:22:32.000Z
23304496,Apple Arcade работает больше месяца. Когда ждать революцию и переворот?,2019-11-01T10:19:07.000Z
23304496,Больше новостей ОПК на странице проекта [club107986197|РГ: Русское оружие],2019-11-01T10:18:24.000Z
